Time, HF1, HF2, TC1
06/27/16_14:03:43, 0.000000, 0.000000, 24.682308
06/27/16_14:03:44, 0.000000, 0.000000, 24.682308
06/27/16_14:03:46, 0.000000, 0.000000, 24.682308
06/27/16_14:03:48, 0.000000, 0.000000, 24.682308
06/27/16_14:03:49, 0.000000, 0.000000, 24.682308
06/27/16_14:03:51, 0.000000, 0.000000, 24.682308
06/27/16_14:03:52, 0.000000, 0.000000, 24.682308
06/27/16_14:03:54, 0.000000, 0.000000, 24.682308
06/27/16_14:03:55, 0.000000, 0.000000, 25.659824
06/27/16_14:03:57, 0.000000, 0.000000, 30.547405
06/27/16_14:03:58, 0.000000, 0.000000, 31.524921
06/27/16_14:04:00, 0.000000, 0.000000, 28.592372
06/27/16_14:04:01, 0.000000, 0.000000, 27.614856
06/27/16_14:04:03, 0.000000, 0.000000, 26.637340
06/27/16_14:04:04, 0.000188, 0.000000, 25.659824
06/27/16_14:04:06, 0.000562, 0.000000, 24.682308
06/27/16_14:04:07, 0.000375, 0.000000, 24.682308
06/27/16_14:04:09, 0.000188, 0.000750, 24.682308
06/27/16_14:04:10, 0.000000, 0.000750, 24.682308
06/27/16_14:04:12, 0.000000, 0.000188, 24.682308
06/27/16_14:04:13, 0.000000, 0.000188, 25.659824
06/27/16_14:04:15, 0.000000, 0.000000, 24.682308
06/27/16_14:04:17, 0.000000, 0.000000, 24.682308
06/27/16_14:04:18, 0.000000, 0.000000, 25.659824
06/27/16_14:04:20, 0.000000, 0.000000, 25.659824
06/27/16_14:04:21, 0.000000, 0.000000, 25.659824
06/27/16_14:04:23, 0.000000, 0.000000, 25.659824
06/27/16_14:04:24, 0.000000, 0.000000, 25.659824
06/27/16_14:04:26, 0.000000, 0.000000, 24.682308
06/27/16_14:04:27, 0.000000, 0.000000, 25.659824
06/27/16_14:04:29, 0.000000, 0.000000, 25.659824
06/27/16_14:04:31, 0.000000, 0.000000, 25.659824
06/27/16_14:04:32, 0.000000, 0.000000, 25.659824
06/27/16_14:04:34, 0.000000, 0.000000, 25.659824
06/27/16_14:04:35, 0.000000, 0.000000, 25.659824
06/27/16_14:04:37, 0.000000, 0.000000, 24.682308
06/27/16_14:04:38, 0.000000, 0.000000, 24.682308
06/27/16_14:04:40, 0.000000, 0.000000, 24.682308
06/27/16_14:04:41, 0.000188, 0.000000, 24.682308
06/27/16_14:04:43, 0.000000, 0.000000, 24.682308
06/27/16_14:04:44, 0.000000, 0.000000, 25.659824
06/27/16_14:04:46, 0.000000, 0.000000, 24.682308
06/27/16_14:04:47, 0.000000, 0.000000, 24.682308
06/27/16_14:04:49, 0.000000, 0.000000, 25.659824
06/27/16_14:04:51, 0.000000, 0.000000, 24.682308
06/27/16_14:04:52, 0.000000, 0.000000, 25.659824
06/27/16_14:04:54, 0.000000, 0.000000, 24.682308
06/27/16_14:04:56, 0.000000, 0.000000, 25.659824
06/27/16_14:04:57, 0.000000, 0.000000, 25.659824
06/27/16_14:04:59, 0.000000, 0.000000, 25.659824
06/27/16_14:05:00, 0.000000, 0.000000, 24.682308
06/27/16_14:05:02, 0.000000, 0.000000, 23.704792
06/27/16_14:05:03, 0.000000, 0.000000, 24.682308
06/27/16_14:05:05, 0.000000, 0.000000, 24.682308
06/27/16_14:05:06, 0.000000, 0.000000, 24.682308
06/27/16_14:05:08, 0.000000, 0.000000, 24.682308
06/27/16_14:05:10, 0.000000, 0.000000, 24.682308
06/27/16_14:05:11, 0.000000, 0.000000, 24.682308
06/27/16_14:05:13, 0.000000, 0.000000, 24.682308
06/27/16_14:05:14, 0.000000, 0.000000, 24.682308
06/27/16_14:05:16, 0.000000, 0.000000, 24.682308
06/27/16_14:05:17, 0.000000, 0.000000, 24.682308
06/27/16_14:05:19, 0.000000, 0.000000, 24.682308
06/27/16_14:05:20, 0.000000, 0.000000, 24.682308
06/27/16_14:05:22, 0.000000, 0.000000, 25.659824
06/27/16_14:05:24, 0.000000, 0.000000, 24.682308
06/27/16_14:05:25, 0.000000, 0.000000, 26.637340
06/27/16_14:05:27, 0.000000, 0.000000, 24.682308
06/27/16_14:05:28, 0.000000, 0.000000, 24.682308
06/27/16_14:05:30, 0.000000, 0.000000, 24.682308
06/27/16_14:05:32, 0.000000, 0.000000, 24.682308
06/27/16_14:05:33, 0.000000, 0.000000, 24.682308
06/27/16_14:05:35, 0.000000, 0.000000, 24.682308
06/27/16_14:05:36, 0.000000, 0.000000, 24.682308
06/27/16_14:05:38, 0.000000, 0.000000, 24.682308
06/27/16_14:05:39, 0.000000, 0.000000, 24.682308
06/27/16_14:05:41, 0.000000, 0.000000, 24.682308
06/27/16_14:05:42, 0.000000, 0.000000, 23.704792
06/27/16_14:05:44, 0.000000, 0.000000, 25.659824
06/27/16_14:05:45, 0.000000, 0.000000, 24.682308
06/27/16_14:05:47, 0.000000, 0.000000, 24.682308
06/27/16_14:05:48, 0.000000, 0.000000, 24.682308
06/27/16_14:05:50, 0.000000, 0.000000, 24.682308
06/27/16_14:05:52, 0.000000, 0.000000, 24.682308
06/27/16_14:05:53, 0.000000, 0.000000, 24.682308
06/27/16_14:05:55, 0.000000, 0.000000, 27.614856
06/27/16_14:05:56, 0.000188, 0.000188, 32.502437
06/27/16_14:05:58, 0.000188, 0.000562, 32.502437
06/27/16_14:05:59, 0.000188, 0.000562, 32.502437
06/27/16_14:06:01, 0.000188, 0.000562, 34.457469
06/27/16_14:06:03, 0.000188, 0.000375, 37.390018
06/27/16_14:06:04, 0.000188, 0.000562, 38.367557
06/27/16_14:06:05, 0.000188, 0.000375, 35.434986
06/27/16_14:06:07, 0.000000, 0.000188, 35.434986
06/27/16_14:06:09, 0.000000, 0.000000, 32.502437
06/27/16_14:06:10, 0.000000, 0.000188, 32.502437
06/27/16_14:06:12, 0.000000, 0.000000, 31.524921
06/27/16_14:06:13, 0.000188, 0.000188, 31.524921
06/27/16_14:06:15, 0.000188, 0.000375, 33.479953
06/27/16_14:06:16, 0.000188, 0.000375, 32.502437
06/27/16_14:06:18, 0.000188, 0.000375, 33.479953
06/27/16_14:06:20, 0.000188, 0.000562, 32.502437
06/27/16_14:06:21, 0.000188, 0.000375, 32.502437
06/27/16_14:06:23, 0.000188, 0.000562, 32.502437
06/27/16_14:06:24, 0.000188, 0.000562, 31.524921
06/27/16_14:06:26, 0.000188, 0.000562, 31.524921
06/27/16_14:06:27, 0.000188, 0.000562, 32.502437
06/27/16_14:06:29, 0.000000, 0.000562, 31.524921
06/27/16_14:06:30, 0.000000, 0.000562, 31.524921
06/27/16_14:06:32, 0.000000, 0.000562, 32.502437
06/27/16_14:06:34, 0.000000, 0.000562, 31.524921
06/27/16_14:06:35, 0.000000, 0.000562, 31.524921
06/27/16_14:06:37, 0.000188, 0.000562, 31.524921
06/27/16_14:06:38, 0.000000, 0.000562, 31.524921
06/27/16_14:06:40, 0.000188, 0.000375, 31.524921
06/27/16_14:06:42, 0.000000, 0.000562, 31.524921
06/27/16_14:06:43, 0.000188, 0.000562, 31.524921
06/27/16_14:06:45, 0.000188, 0.000562, 32.502437
06/27/16_14:06:46, 0.000000, 0.000562, 32.502437
06/27/16_14:06:48, 0.000188, 0.000562, 32.502437
06/27/16_14:06:49, 0.000188, 0.000562, 32.502437
06/27/16_14:06:51, 0.000188, 0.000562, 31.524921
06/27/16_14:06:53, 0.000188, 0.000562, 31.524921
06/27/16_14:06:54, 0.000000, 0.000750, 31.524921
06/27/16_14:06:56, 0.000188, 0.000562, 31.524921
06/27/16_14:06:57, 0.000188, 0.000562, 31.524921
06/27/16_14:06:59, 0.000188, 0.000562, 30.547405
06/27/16_14:07:01, 0.000188, 0.000562, 30.547405
06/27/16_14:07:02, 0.000188, 0.000562, 30.547405
06/27/16_14:07:04, 0.000188, 0.000562, 30.547405
06/27/16_14:07:05, 0.000188, 0.000562, 30.547405
06/27/16_14:07:07, 0.000188, 0.000562, 30.547405
06/27/16_14:07:08, 0.000188, 0.000375, 29.569889
06/27/16_14:07:10, 0.000188, 0.000188, 30.547405
06/27/16_14:07:12, 0.000000, 0.000188, 30.547405
06/27/16_14:07:13, 0.000188, 0.000188, 30.547405
06/27/16_14:07:15, 0.000188, 0.000188, 30.547405
06/27/16_14:07:16, 0.000188, 0.000188, 31.524921
06/27/16_14:07:18, 0.000188, 0.000188, 31.524921
06/27/16_14:07:19, 0.000188, 0.000188, 31.524921
06/27/16_14:07:21, 0.000188, 0.000188, 31.524921
06/27/16_14:07:22, 0.000188, 0.000188, 31.524921
06/27/16_14:07:24, 0.000188, 0.000188, 31.524921
06/27/16_14:07:26, 0.000188, 0.000188, 30.547405
06/27/16_14:07:27, 0.000188, 0.000188, 30.547405
06/27/16_14:07:29, 0.000188, 0.000188, 30.547405
06/27/16_14:07:30, 0.000188, 0.000188, 30.547405
06/27/16_14:07:32, 0.000000, 0.000188, 30.547405
06/27/16_14:07:33, 0.000188, 0.000188, 31.524921
06/27/16_14:07:35, 0.000188, 0.000188, 31.524921
06/27/16_14:07:36, 0.000188, 0.000188, 32.502437
06/27/16_14:07:38, 0.000188, 0.000188, 30.547405
06/27/16_14:07:40, 0.000188, 0.000188, 31.524921
06/27/16_14:07:41, 0.000188, 0.000188, 31.524921
06/27/16_14:07:43, 0.000375, 0.000375, 31.524921
06/27/16_14:07:44, 0.000375, 0.000375, 31.524921
06/27/16_14:07:46, 0.000562, 0.000375, 31.524921
06/27/16_14:07:47, 0.000562, 0.000375, 31.524921
06/27/16_14:07:49, 0.000375, 0.000375, 31.524921
06/27/16_14:07:50, 0.000375, 0.000188, 30.547405
06/27/16_14:07:52, 0.000188, 0.000188, 30.547405
06/27/16_14:07:53, 0.000188, 0.000188, 30.547405
06/27/16_14:07:55, 0.000188, 0.000000, 31.524921
06/27/16_14:07:57, 0.000375, 0.000000, 31.524921
06/27/16_14:07:58, 0.000375, 0.000000, 30.547405
06/27/16_14:08:00, 0.000562, 0.000188, 30.547405
06/27/16_14:08:01, 0.000188, 0.000188, 30.547405
06/27/16_14:08:03, 0.000188, 0.000188, 29.569889
06/27/16_14:08:05, 0.000000, 0.000188, 30.547405
06/27/16_14:08:06, 0.000188, 0.000188, 30.547405
06/27/16_14:08:08, 0.000188, 0.000188, 31.524921
06/27/16_14:08:09, 0.000188, 0.000375, 31.524921
06/27/16_14:08:11, 0.000188, 0.000188, 31.524921
06/27/16_14:08:13, 0.000188, 0.000188, 30.547405
06/27/16_14:08:14, 0.000188, 0.000188, 31.524921
06/27/16_14:08:16, 0.000188, 0.000000, 31.524921
06/27/16_14:08:17, 0.000188, 0.000188, 31.524921
06/27/16_14:08:19, 0.000000, 0.000000, 31.524921
06/27/16_14:08:20, 0.000000, 0.000000, 31.524921
06/27/16_14:08:22, 0.000000, 0.000000, 31.524921
06/27/16_14:08:23, 0.000000, 0.000000, 31.524921
06/27/16_14:08:25, 0.000000, 0.000000, 30.547405
06/27/16_14:08:27, 0.000000, 0.000000, 31.524921
06/27/16_14:08:28, 0.000000, 0.000000, 31.524921
06/27/16_14:08:30, 0.000000, 0.000188, 31.524921
06/27/16_14:08:31, 0.000000, 0.000000, 31.524921
06/27/16_14:08:33, 0.000000, 0.000000, 31.524921
06/27/16_14:08:34, 0.000000, 0.000000, 32.502437
06/27/16_14:08:36, 0.000188, 0.000000, 31.524921
06/27/16_14:08:38, 0.000000, 0.000000, 31.524921
06/27/16_14:08:39, 0.000000, 0.000000, 31.524921
06/27/16_14:08:41, 0.000000, 0.000188, 31.524921
06/27/16_14:08:42, 0.000000, 0.000188, 31.524921
06/27/16_14:08:44, 0.000000, 0.000000, 30.547405
06/27/16_14:08:46, 0.000000, 0.000000, 32.502437
06/27/16_14:08:47, 0.000000, 0.000000, 31.524921
06/27/16_14:08:49, 0.000000, 0.000000, 31.524921
06/27/16_14:08:50, 0.000000, 0.000000, 31.524921
06/27/16_14:08:52, 0.000000, 0.000000, 31.524921
06/27/16_14:08:53, 0.000000, 0.000188, 30.547405
06/27/16_14:08:55, 0.000000, 0.000188, 31.524921
06/27/16_14:08:56, 0.000000, 0.000188, 32.502437
06/27/16_14:08:58, 0.000000, 0.000188, 31.524921
06/27/16_14:09:00, 0.000000, 0.000188, 31.524921
06/27/16_14:09:01, 0.000000, 0.000188, 31.524921
06/27/16_14:09:03, 0.000188, 0.000188, 31.524921
06/27/16_14:09:04, 0.000000, 0.000000, 31.524921
06/27/16_14:09:06, 0.000188, 0.000000, 31.524921
06/27/16_14:09:07, 0.000188, 0.000000, 31.524921
06/27/16_14:09:09, 0.000000, 0.000000, 32.502437
06/27/16_14:09:11, 0.000000, 0.000000, 30.547405
06/27/16_14:09:12, 0.000000, 0.000000, 30.547405
06/27/16_14:09:14, 0.000000, 0.000000, 31.524921
06/27/16_14:09:15, 0.000000, 0.000000, 31.524921
06/27/16_14:09:17, 0.000000, 0.000000, 31.524921
06/27/16_14:09:18, 0.000000, 0.000000, 31.524921
06/27/16_14:09:20, 0.000188, 0.000188, 31.524921
06/27/16_14:09:21, 0.000000, 0.000188, 30.547405
06/27/16_14:09:23, 0.000000, 0.000188, 29.569889
06/27/16_14:09:25, 0.000000, 0.000188, 31.524921
06/27/16_14:09:26, 0.000000, 0.000188, 30.547405
06/27/16_14:09:28, 0.000000, 0.000188, 31.524921
06/27/16_14:09:29, 0.000000, 0.000000, 31.524921
06/27/16_14:09:31, 0.000000, 0.000188, 31.524921
06/27/16_14:09:33, 0.000000, 0.000000, 30.547405
06/27/16_14:09:34, 0.000188, 0.000000, 31.524921
06/27/16_14:09:36, 0.000000, 0.000188, 31.524921
06/27/16_14:09:37, 0.000000, 0.000000, 31.524921
06/27/16_14:09:39, 0.000188, 0.000188, 31.524921
06/27/16_14:09:40, 0.000000, 0.000000, 31.524921
06/27/16_14:09:42, 0.000000, 0.000000, 31.524921
06/27/16_14:09:44, 0.000000, 0.000000, 31.524921
06/27/16_14:09:45, 0.000000, 0.000000, 31.524921
06/27/16_14:09:47, 0.000000, 0.000188, 31.524921
06/27/16_14:09:49, 0.000000, 0.000188, 31.524921
06/27/16_14:09:50, 0.000000, 0.000000, 30.547405
06/27/16_14:09:52, 0.000000, 0.000000, 30.547405
06/27/16_14:09:53, 0.000000, 0.000000, 31.524921
06/27/16_14:09:55, 0.000000, 0.000188, 31.524921
06/27/16_14:09:56, 0.000000, 0.000188, 31.524921
06/27/16_14:09:58, 0.000000, 0.000188, 30.547405
06/27/16_14:10:00, 0.000000, 0.000000, 30.547405
06/27/16_14:10:01, 0.000000, 0.000000, 30.547405
06/27/16_14:10:02, 0.000188, 0.000000, 30.547405
06/27/16_14:10:04, 0.000000, 0.000000, 31.524921
06/27/16_14:10:05, 0.000000, 0.000000, 31.524921
06/27/16_14:10:07, 0.000000, 0.000000, 29.569889
06/27/16_14:10:09, 0.000188, 0.000000, 36.412502
06/27/16_14:10:10, 0.000000, 0.000000, 31.524921
06/27/16_14:10:12, 0.000000, 0.000000, 30.547405
06/27/16_14:10:13, 0.000000, 0.000000, 31.524921
06/27/16_14:10:15, 0.000000, 0.000188, 30.547405
06/27/16_14:10:16, 0.000188, 0.000000, 31.524921
06/27/16_14:10:18, 0.000188, 0.000000, 30.547405
06/27/16_14:10:19, 0.000000, 0.000188, 29.569889
06/27/16_14:10:21, 0.000000, 0.000188, 31.524921
06/27/16_14:10:23, 0.000188, 0.000188, 30.547405
06/27/16_14:10:24, 0.000000, 0.000188, 30.547405
06/27/16_14:10:26, 0.000188, 0.000000, 31.524921
06/27/16_14:10:27, 0.000000, 0.000000, 30.547405
06/27/16_14:10:29, 0.000188, 0.000000, 30.547405
06/27/16_14:10:30, 0.000188, 0.000000, 30.547405
06/27/16_14:10:32, 0.000000, 0.000188, 31.524921
06/27/16_14:10:34, 0.000000, 0.000000, 30.547405
06/27/16_14:10:35, 0.000000, 0.000188, 30.547405
06/27/16_14:10:37, 0.000000, 0.000000, 30.547405
06/27/16_14:10:38, 0.000000, 0.000000, 31.524921
06/27/16_14:10:40, 0.000000, 0.000000, 31.524921
06/27/16_14:10:41, 0.000000, 0.000188, 30.547405
06/27/16_14:10:43, 0.000000, 0.000188, 31.524921
06/27/16_14:10:44, 0.000000, 0.000188, 31.524921
06/27/16_14:10:46, 0.000000, 0.000188, 31.524921
06/27/16_14:10:48, 0.000000, 0.000000, 31.524921
06/27/16_14:10:49, 0.000000, 0.000000, 31.524921
06/27/16_14:10:51, 0.000188, 0.000000, 31.524921
06/27/16_14:10:52, 0.000188, 0.000188, 30.547405
06/27/16_14:10:54, 0.000000, 0.000188, 30.547405
06/27/16_14:10:55, 0.000000, 0.000188, 30.547405
06/27/16_14:10:57, 0.000000, 0.000000, 30.547405
06/27/16_14:10:58, 0.000000, 0.000000, 30.547405
06/27/16_14:11:00, 0.000188, 0.000188, 30.547405
06/27/16_14:11:01, 0.000000, 0.000188, 30.547405
06/27/16_14:11:03, 0.000000, 0.000000, 30.547405
06/27/16_14:11:04, 0.000000, 0.000000, 30.547405
06/27/16_14:11:06, 0.000000, 0.000188, 30.547405
06/27/16_14:11:07, 0.000188, 0.000000, 30.547405
06/27/16_14:11:09, 0.000188, 0.000188, 30.547405
06/27/16_14:11:11, 0.000188, 0.000000, 29.569889
06/27/16_14:11:12, 0.000000, 0.000188, 31.524921
06/27/16_14:11:14, 0.000000, 0.000188, 30.547405
06/27/16_14:11:15, 0.000000, 0.000188, 30.547405
06/27/16_14:11:17, 0.000000, 0.000000, 31.524921
06/27/16_14:11:18, 0.000000, 0.000000, 31.524921
06/27/16_14:11:20, 0.000188, 0.000000, 31.524921
06/27/16_14:11:21, 0.000000, 0.000000, 31.524921
06/27/16_14:11:23, 0.000000, 0.000000, 30.547405
06/27/16_14:11:24, 0.000000, 0.000000, 30.547405
06/27/16_14:11:26, 0.000188, 0.000000, 30.547405
06/27/16_14:11:27, 0.000000, 0.000188, 31.524921
06/27/16_14:11:29, 0.000000, 0.000000, 31.524921
06/27/16_14:11:31, 0.000000, 0.000188, 29.569889
06/27/16_14:11:32, 0.000000, 0.000000, 31.524921
06/27/16_14:11:34, 0.000000, 0.000000, 31.524921
06/27/16_14:11:35, 0.000000, 0.000000, 30.547405
06/27/16_14:11:37, 0.000000, 0.000188, 30.547405
06/27/16_14:11:38, 0.000000, 0.000188, 32.502437
06/27/16_14:11:40, 0.000000, 0.000000, 30.547405
06/27/16_14:11:41, 0.000000, 0.000000, 31.524921
06/27/16_14:11:43, 0.000188, 0.000000, 30.547405
06/27/16_14:11:44, 0.000000, 0.000188, 30.547405
06/27/16_14:11:46, 0.000000, 0.000000, 30.547405
06/27/16_14:11:47, 0.000188, 0.000000, 35.434986
06/27/16_14:11:49, 0.000000, 0.000000, 30.547405
06/27/16_14:11:51, 0.000000, 0.000188, 31.524921
06/27/16_14:11:52, 0.000000, 0.000188, 30.547405
06/27/16_14:11:54, 0.000000, 0.000188, 30.547405
06/27/16_14:11:55, 0.000000, 0.000000, 30.547405
06/27/16_14:11:57, 0.000188, 0.000000, 31.524921
06/27/16_14:11:58, 0.000000, 0.000000, 30.547405
06/27/16_14:12:00, 0.000188, 0.000000, 30.547405
06/27/16_14:12:01, 0.000000, 0.000000, 31.524921
06/27/16_14:12:03, 0.000000, 0.000000, 30.547405
06/27/16_14:12:05, 0.000188, 0.000000, 30.547405
06/27/16_14:12:06, 0.000000, 0.000000, 31.524921
06/27/16_14:12:08, 0.000188, 0.000188, 31.524921
06/27/16_14:12:09, 0.000000, 0.000000, 30.547405
06/27/16_14:12:11, 0.000000, 0.000188, 30.547405
06/27/16_14:12:12, 0.000000, 0.000000, 31.524921
06/27/16_14:12:14, 0.000188, 0.000188, 30.547405
06/27/16_14:12:15, 0.000000, 0.000188, 30.547405
06/27/16_14:12:17, 0.000000, 0.000000, 30.547405
06/27/16_14:12:19, 0.000000, 0.000000, 30.547405
06/27/16_14:12:20, 0.000000, 0.000000, 31.524921
06/27/16_14:12:22, 0.000000, 0.000000, 30.547405
06/27/16_14:12:23, 0.000188, 0.000188, 30.547405
06/27/16_14:12:25, 0.000000, 0.000188, 30.547405
06/27/16_14:12:26, 0.000000, 0.000188, 30.547405
06/27/16_14:12:28, 0.000000, 0.000000, 30.547405
06/27/16_14:12:29, 0.000000, 0.000188, 31.524921
06/27/16_14:12:31, 0.000000, 0.000000, 30.547405
06/27/16_14:12:33, 0.000000, 0.000000, 30.547405
06/27/16_14:12:34, 0.000000, 0.000188, 30.547405
06/27/16_14:12:36, 0.000000, 0.000188, 31.524921
06/27/16_14:12:37, 0.000000, 0.000188, 30.547405
06/27/16_14:12:39, 0.000000, 0.000000, 31.524921
06/27/16_14:12:40, 0.000000, 0.000188, 30.547405
06/27/16_14:12:42, 0.000000, 0.000000, 30.547405
06/27/16_14:12:43, 0.000188, 0.000000, 30.547405
06/27/16_14:12:45, 0.000000, 0.000000, 30.547405
06/27/16_14:12:47, 0.000000, 0.000000, 30.547405
06/27/16_14:12:48, 0.000000, 0.000000, 31.524921
06/27/16_14:12:49, 0.000188, 0.000000, 30.547405
06/27/16_14:12:51, 0.000000, 0.000188, 31.524921
06/27/16_14:12:53, 0.000000, 0.000000, 30.547405
06/27/16_14:12:54, 0.000000, 0.000000, 30.547405
06/27/16_14:12:56, 0.000000, 0.000188, 30.547405
06/27/16_14:12:57, 0.000188, 0.000000, 30.547405
06/27/16_14:12:59, 0.000000, 0.000188, 30.547405
06/27/16_14:13:00, 0.000000, 0.000000, 30.547405
06/27/16_14:13:02, 0.000000, 0.000188, 30.547405
06/27/16_14:13:03, 0.000000, 0.000000, 30.547405
06/27/16_14:13:05, 0.000000, 0.000000, 30.547405
06/27/16_14:13:06, 0.000000, 0.000188, 30.547405
06/27/16_14:13:08, 0.000000, 0.000000, 29.569889
06/27/16_14:13:09, 0.000000, 0.000188, 31.524921
06/27/16_14:13:11, 0.000000, 0.000000, 30.547405
06/27/16_14:13:12, 0.000000, 0.000000, 30.547405
